,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_VOT__DT__max_depth,param_VOT__DT__min_samples_leaf,param_VOT__DT__min_samples_split,param_VOT__EL__alpha,param_VOT__KNN__n_neighbors,param_VOT__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
57,0.020000743865966796,0.0015484963304286156,0.008000373840332031,0.0006328686343409456,,1,10,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9378610511451552,0.9558889255020068,0.9488753534605208,0.9502074220171489,0.9293660414508197,0.9444397587151302,0.009534361082737815,29
58,0.02060108184814453,0.0010213953706891391,0.008200502395629883,0.0007493236217433899,,1,10,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9381305152292124,0.9542624557480645,0.9472665976992074,0.9499092453572184,0.928502925422075,0.9436143478911555,0.009217096868366427,33
59,0.021598672866821288,0.002245427927764645,0.008601045608520508,0.0008000631637457695,,1,10,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9470815021269667,0.9608729381100962,0.9546263157628753,0.9564086163615683,0.9449220953680444,0.95278229354591,0.0059378599303392164,5
60,0.021201133728027344,0.0011668764708170714,0.008801841735839843,0.0004008562590396732,,1,10,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9396975649800127,0.9521872188652913,0.9474562233983844,0.9507949856189535,0.9312118409688599,0.9442695667663005,0.007833677167065062,31
61,0.02360053062438965,0.0024160566763685638,0.009399175643920898,0.0004883283959292555,,1,10,0.001,7,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.9338378307508851,0.9501091201669095,0.9456710894422587,0.9500225998843685,0.9289593075767276,0.94171998956423,0.008716484073157043,34
62,0.019200515747070313,0.0017215600701093966,0.008200407028198242,0.0007481378226916726,,1,10,0.001,7,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9435019936280931,0.9597844545825708,0.9539546123123214,0.9566934645891921,0.9361480774969624,0.9500165205218278,0.008834879256981601,8
63,0.01819911003112793,0.0003989236479615944,0.0074002742767333984,0.0004908582875584294,,1,10,1.5005,2,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9165782605475536,0.9278774905920759,0.936908188156175,0.9237356652377086,0.9094237024202005,0.9229046613907428,0.009415709871524599,156
64,0.022199583053588868,0.005743969936367639,0.008800125122070313,0.0031225641150389384,,1,10,1.5005,2,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9101900368938387,0.9242997982639003,0.9346370055904922,0.9206285680385538,0.9083244989147666,0.9196159815403103,0.009643035273129008,199
65,0.01799941062927246,0.0006327134805158341,0.007200956344604492,0.000980883879756889,,1,10,1.5005,2,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.922483137920713,0.9335849949102518,0.9454686475689005,0.9292811957899894,0.9245072952949485,0.9310650542969606,0.008168833978338128,74
66,0.019800090789794923,0.0014705425073830455,0.007400131225585938,0.00048815449451487363,,1,10,1.5005,5,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9146207371985059,0.9302887271596548,0.9383871589707321,0.9222634646704608,0.9142939687480711,0.9239708113494849,0.00929222622372865,134
67,0.018199920654296875,0.001469937880366027,0.007400035858154297,0.0004898819214545809,,1,10,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9108903421671486,0.9286661169203698,0.9365096070585639,0.9201160975291258,0.9108410515217135,0.9214046430393843,0.010046783356488348,172
68,0.01880025863647461,0.000749030934509639,0.0073988914489746095,0.0004895513284751461,,1,10,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9229007855318069,0.9358124509509281,0.9457437993360873,0.9287165098996804,0.9281571020664183,0.9322661295569843,0.007891990286909413,64
69,0.023402690887451172,0.009813386954569356,0.007197332382202148,0.0007456681599348428,,1,10,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9075168975924601,0.9266624299001527,0.9373934612749242,0.9231208654258047,0.911146459888899,0.9211680228164483,0.010807885084696305,175
70,0.01780080795288086,0.0009796689101264,0.007199382781982422,0.0003993142267522581,,1,10,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.9146508795107171,0.9260756361836655,0.9353736708022787,0.9211201819235182,0.9098908059884898,0.9214222348817339,0.008890591091620364,171
71,0.019601106643676758,0.0013575707395547978,0.007798624038696289,0.0003995690647788842,,1,10,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.921703531842715,0.9355641251068763,0.9453114015915932,0.9291531415261702,0.9296813434415605,0.9322827087017831,0.007861231544482213,63
72,0.019799327850341795,0.002481932473338092,0.01100015640258789,0.006541040787033374,,1,10,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9046326367309878,0.9229747905555049,0.9346436639855605,0.9196362130201859,0.9128959660325915,0.9189566540649661,0.010045883868420206,209
73,0.018199825286865236,0.0009791043289803434,0.007400083541870117,0.0004906220690336823,,1,10,3.0,2,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9062324719232991,0.9218838799335531,0.9323852181245773,0.9170340038387387,0.9060171734081226,0.9167105494456582,0.009966961512115723,230
74,0.018201160430908202,0.0014700611138467566,0.0074005603790283205,0.0004914034547118866,,1,10,3.0,2,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9191208775021051,0.9310991268353621,0.9431822832821656,0.924722382147793,0.9270700577231107,0.9290389454981073,0.008064188264388096,88
75,0.018999385833740234,0.001412560214958663,0.007599496841430664,0.0012003664594208458,,1,10,3.0,5,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9116705351567306,0.9267087861792793,0.9361894871402624,0.9181542400518962,0.9010965357858222,0.9187639168627981,0.012079698439212996,210
76,0.022199201583862304,0.00992872747443606,0.007400321960449219,0.0004895522806032568,,1,10,3.0,5,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9059000118805138,0.9261036821989931,0.9343300366267561,0.9157654613509272,0.9018710576908711,0.9167940499496122,0.012137659076365897,229
77,0.017600631713867186,0.001357776418177678,0.00780029296875,0.0004001655785255893,,1,10,3.0,5,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9155678779792276,0.9317957556828093,0.9434950394906838,0.9237563869139811,0.9181979666070462,0.9265626053347494,0.010127381315056371,106
78,0.017000627517700196,0.0012652732019183194,0.007599258422851562,0.0004900966921786384,,1,10,3.0,7,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9084824988686282,0.9226495854194728,0.9352281622527043,0.9194783887727401,0.9153144332708358,0.9202306137168762,0.008871648789427129,190
79,0.019800853729248048,0.0011669484038405599,0.007399320602416992,0.0004895907496745865,,1,10,3.0,7,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.9043204252261466,0.9223181170019027,0.9332290709966666,0.9166026802891147,0.9122297315964463,0.9177400050220555,0.009722263283184384,226
80,0.017199993133544922,0.0003991155783801374,0.007001161575317383,6.91002690610382e-07,,1,10,3.0,7,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9179342444308095,0.9302903069964904,0.9430808514508302,0.9238349578036823,0.9216271630674332,0.9273535047498491,0.008830264642950697,98
81,0.01920008659362793,0.000749412681734879,0.007399654388427735,0.0004899025891619344,,5,2,0.001,2,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9370574532534324,0.9538152054181855,0.9411662594751864,0.9393888155227915,0.927496849886438,0.9397849167112069,0.008453988980211847,40
82,0.018401527404785158,0.0018531502885830867,0.0072003364562988285,0.0004003769268278211,,5,2,0.001,2,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9360911154556794,0.9518973374211125,0.9392046535747112,0.9377870677702398,0.9243649913867773,0.937869033121704,0.008764748213564825,45
83,0.019600105285644532,0.002059134869310498,0.007200860977172851,0.0003997593145755107,,5,2,0.001,2,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9445087840052008,0.9624110288248834,0.9490955236176859,0.9457007087045972,0.9390635268455882,0.9481559143995911,0.007824222125061469,10
84,0.019201946258544923,0.001468809590674807,0.006998538970947266,2.5186753551949037e-06,,5,2,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9365320933382435,0.9570636232021217,0.9433564126887194,0.9386386475784572,0.9246037252462722,0.9400389004107627,0.010519982034526159,37
85,0.018800735473632812,0.001166057083586527,0.007199525833129883,0.0003995914447802687,,5,2,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9343872640950142,0.9553502658499408,0.9348917385170713,0.9368665753466697,0.921352069657899,0.9365695826933189,0.010880741178734242,52
86,0.01960268020629883,0.0008028312340777195,0.007798385620117187,0.000750041968596246,,5,2,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9441418736229898,0.9628539346943158,0.9490692603322918,0.9430282914674766,0.93719448510579,0.9472575690445728,0.008664742949974583,18
87,0.019000482559204102,6.810596874754762e-07,0.007400083541870117,0.0004892597740584562,,5,2,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9345579333203404,0.9542686090178317,0.9362648460804613,0.9377099051242439,0.9275495432808905,0.9380701673647536,0.008818138181116559,44
88,0.01980137825012207,0.001326762586187642,0.007399415969848633,0.0004894154617082706,,5,2,0.001,7,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.9320378548593677,0.9519280864887685,0.9346275873077617,0.9372407218347825,0.9246517655501136,0.9360972032081589,0.008961703224158376,54
89,0.018800687789916993,0.0014701261586825744,0.0074007511138916016,0.0004902736380393969,,5,2,0.001,7,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.942574118599484,0.9618524271186245,0.9484849485323268,0.9450533750432836,0.9386595701160626,0.9473248878819562,0.007939930079300729,16
90,0.019001293182373046,0.0016757356941234705,0.0073985099792480465,0.00048899069577564,,5,2,1.5005,2,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9075287210220173,0.9312775773237376,0.9286684317744309,0.9067603236712907,0.9019902521827439,0.9152450611948441,0.012202057937854397,239
91,0.019000864028930663,0.0008951637389642895,0.00720067024230957,0.0007477075373676119,,5,2,1.5005,2,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9053757722323161,0.9280740521635188,0.9197544645762998,0.9052769255261067,0.8990890671688345,0.9115140563334151,0.010706058827184528,256
92,0.017400741577148438,0.0010195539502283453,0.006999492645263672,8.792442757885826e-07,,5,2,1.5005,2,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9174685976075976,0.9391838391782631,0.9312739368756096,0.9119535384790258,0.9128568018031261,0.9225473427887245,0.010815316763155482,159
93,0.020000123977661134,0.0022799977500305114,0.007199859619140625,0.00039704548571204573,,5,2,1.5005,5,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.907505241154057,0.9341484046284726,0.9318162768254881,0.9047087172105519,0.8991338957363546,0.9154625071109848,0.014575281664960705,238
94,0.018201303482055665,0.0011674157328832942,0.007399082183837891,0.0004890087926837728,,5,2,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9053856651798491,0.932447095730481,0.9293619953632649,0.9034307106561695,0.8961035012589814,0.9133457936377491,0.014699303530596331,246
95,0.019000864028930663,0.000894632475144509,0.007999134063720704,0.0006324920095967944,,5,2,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9174097935879306,0.9407549464002889,0.938246651083764,0.9109908361886879,0.9110099226663815,0.9236824299854106,0.01314992254855411,139
96,0.018799543380737305,0.001832554105177342,0.007200479507446289,0.00039911298626487345,,5,2,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9055208275126295,0.9304467127249149,0.9310822426629641,0.9050364840189543,0.9027869464207869,0.91497464266805,0.012926881198368734,240
97,0.01860222816467285,0.0010212741318595044,0.008199071884155274,0.0009793560182176047,,5,2,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.9011758041257456,0.9281169100869967,0.9228115931127014,0.9048985349913157,0.9001770581485098,0.911435980093054,0.011682728446106279,257
98,0.019799184799194337,0.0007491472546383586,0.00800008773803711,0.0006314309697256382,,5,2,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9155544496737772,0.9388570475432734,0.9323504318856791,0.9092185404868335,0.9128713455481202,0.9217703630275367,0.01165565085953643,168
99,0.01759953498840332,0.0004882899205361871,0.0072002410888671875,0.0003987580208035106,,5,2,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9030184073620536,0.9271376944931828,0.9274053938512354,0.9025106408360213,0.8981819837204514,0.9116508240525889,0.012864842421329823,255
100,0.021401596069335938,0.0036121882525292316,0.010599803924560548,0.006343746056270894,,5,2,3.0,2,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9009227519734289,0.9246934106317024,0.9240797720945353,0.9013305879441553,0.8953502236067798,0.9092753492501202,0.012519439206135706,270
101,0.017200946807861328,0.00040042830135858916,0.00699920654296875,1.162153015799898e-06,,5,2,3.0,2,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9109182440885573,0.9360147907599657,0.9358485946076338,0.9060330605691127,0.9087618332408189,0.9195153046532176,0.013493160532913728,201
102,0.01880040168762207,0.0014688876177597733,0.007599782943725586,0.0004911093886023677,,5,2,3.0,5,"[6, 3, 6]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9030727575849377,0.9307040944764122,0.929576261922104,0.901529805737297,0.8953468527647545,0.9120459544971011,0.015002703170647147,251
103,0.017400455474853516,0.0008014699239355652,0.0074007511138916016,0.0004902752612279287,,5,2,3.0,5,"[7, 4, 7]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9010167206363799,0.9291199296008403,0.9271338573383558,0.8994740747775118,0.8924140334648012,0.9098317231635779,0.015229969262314525,267
104,0.020401859283447267,0.0004909427848782545,0.008400678634643555,0.000799955125536675,,5,2,3.0,5,"[9, 2, 9]","{'VOT__DT__max_depth': None, 'VOT__DT__min_samples_leaf': 5, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9128196460218756,0.9369991683716947,0.9366583972474651,0.9067690535063808,0.906934598644626,0.9200361727584084,0.013883713644313723,192
