,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
114,0.010198545455932618,0.0021323582580910698,0.0022019863128662108,0.0004010549296520255,2.6316526315789477,0.7778,mean,"{'EL__alpha': 2.6316526315789477, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-17.779186745935693,-0.13816881902248546,0.044618928931788426,-3.5365380710078584,-0.19493353306984407,-4.320841648020818,6.860281345424125,240
115,0.011197280883789063,0.002134256277708092,0.0024028301239013674,0.0008009441340186754,2.6316526315789477,0.7778,median,"{'EL__alpha': 2.6316526315789477, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-17.745745098166832,-0.12820715692161522,0.04497507554219493,-3.5177510046378897,-0.19205623487606727,-4.307756883812042,6.849197614311528,239
116,0.009796905517578124,0.002398634148864969,0.0024030208587646484,0.0004919301352486496,2.6316526315789477,0.8889,mean,"{'EL__alpha': 2.6316526315789477, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-19.727739883999455,-0.24201141670190895,0.05269965279584332,-5.420406181324392,-0.22885510456680436,-5.113262586759343,7.5888203844026165,297
117,0.010798454284667969,0.0024801957004154922,0.0022022247314453123,0.000401768269870245,2.6316526315789477,0.8889,median,"{'EL__alpha': 2.6316526315789477, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-19.696327078130345,-0.2318560953180171,0.052157678672906105,-5.402106573695386,-0.2264688827100838,-5.1009201902361845,7.578111739657503,296
118,0.00939626693725586,0.002330711587331797,0.002402639389038086,0.0004913660484068181,2.6316526315789477,1.0,mean,"{'EL__alpha': 2.6316526315789477, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-18.65049533153727,-0.36448537697154726,0.05565245232625671,-7.719262036639616,-0.26853414611696924,-5.38942488778783,7.244398343127905,326
119,0.009797096252441406,0.002038240000467838,0.0020037174224853517,2.2233091787099394e-06,2.6316526315789477,1.0,median,"{'EL__alpha': 2.6316526315789477, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-18.5988062814967,-0.35340294312369025,0.05420408607531779,-7.698176501886206,-0.26664692012052105,-5.37256571211036,7.225706016705634,320
120,0.016996431350708007,0.0010947999159366935,0.002207183837890625,0.0003990846314124505,3.157963157894737,0.0001,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-42.72336664449911,0.33409045249456715,-0.15051099344140573,-1.9504834716954584,-1.391053776039131,-9.176264886636108,16.793692610397095,354
121,0.01799635887145996,0.002000832593900823,0.0022039413452148438,0.00040018647633857543,3.157963157894737,0.0001,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-40.95220549659437,0.30178516134263844,0.023139564115598144,-2.280856199494381,-1.2342576655743587,-8.828478927240976,16.08844455441507,353
122,0.01159663200378418,0.00241573950212254,0.0024042606353759767,0.0004905254323684262,3.157963157894737,0.11120000000000001,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-22.41674971902925,0.18820277168461386,-0.13323576478449994,-0.1426627140327903,-0.8228075819763208,-4.66545060162765,8.88176849961402,269
123,0.011196041107177734,0.002226734570841347,0.002805757522583008,0.00040032944197258694,3.157963157894737,0.11120000000000001,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-20.245085604483204,0.1618320230532131,0.015491026426860288,-0.13901123805180715,-0.7447343123075956,-4.190301621072507,8.033314828274277,223
124,0.010595989227294923,0.002498349228950478,0.002003383636474609,1.1815559094776026e-06,3.157963157894737,0.2223,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-16.12140124573248,0.12158801721543289,-0.0727437588319646,-0.12791876798471247,-0.5425945649683563,-3.348614064060416,6.390060167937449,123
125,0.01139674186706543,0.0026521445116914747,0.002203559875488281,0.00040073862871961227,3.157963157894737,0.2223,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-15.27726824186734,0.13285161286914438,-0.023058353924038988,-0.12885157311114503,-0.507037446368874,-3.1606728004804507,6.061972172719449,104
126,0.01139678955078125,0.0022457879567488875,0.002204608917236328,0.00040104557504964635,3.157963157894737,0.33340000000000003,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-14.49856993656461,0.06937414842686118,-0.009816676598070506,-0.40123724704505204,-0.3595035929598489,-3.039950660948144,5.732314949509257,92
127,0.010796260833740235,0.0024819585998978985,0.0022036552429199217,0.00039961344799898974,3.157963157894737,0.33340000000000003,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-14.449912322780756,0.07817629815672544,0.02279683845671221,-0.40069717494029455,-0.3405645415841614,-3.018040180538355,5.719096207299855,90
128,0.009797430038452149,0.0024794918639587365,0.0026030540466308594,0.0004894949080951387,3.157963157894737,0.4445,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-15.250951258826333,0.009344099804724504,0.027887546545780406,-1.0761786090034695,-0.20991627230743992,-3.2999628987573475,5.989087224286037,118
129,0.010398197174072265,0.0023308181740063477,0.002403116226196289,0.0004890278002258617,3.157963157894737,0.4445,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-15.204958965852882,0.018394142713957118,0.030302350565569625,-1.0748047037866724,-0.20351589931513092,-3.286916615135032,5.972764074170488,117
130,0.009196758270263672,0.0023137394166593207,0.0022025108337402344,0.0004004272508787657,3.157963157894737,0.5556,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-16.545823936759938,-0.07059752760410754,0.031041517963565357,-2.251399035458203,-0.1730688632852755,-3.801969569028792,6.4279720715354,177
131,0.010596656799316406,0.001623616201698894,0.002403545379638672,0.000490917631273709,3.157963157894737,0.5556,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-16.519925378447287,-0.06152698385326261,0.03224457756567889,-2.238710076683837,-0.16888666804224028,-3.7913609058921898,6.419984699552502,174
132,0.011399221420288087,0.002726889767682334,0.0028050899505615234,0.00039618495581390545,3.157963157894737,0.6667000000000001,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-18.274711273217697,-0.17163054972911818,0.04399063999350128,-4.043788422393895,-0.20564903436441684,-4.5303577279423255,7.039464112505518,260
133,0.013398885726928711,0.0025772848622538525,0.0034022808074951174,0.0007980830568118005,3.157963157894737,0.6667000000000001,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-18.2363816327194,-0.16170228525003139,0.044135947461580005,-4.025074240888899,-0.20289043545327812,-4.516382529370005,7.02634388683861,259
134,0.011997652053833009,0.002527584431708043,0.003003549575805664,2.4239091924932164e-06,3.157963157894737,0.7778,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-20.139638736481565,-0.29753335501545064,0.05199819357693514,-6.387851773791858,-0.24729569528997897,-5.404064273400383,7.752967566488376,331
135,0.011798381805419922,0.0023986101500065304,0.002803611755371094,0.0004021169592812723,3.157963157894737,0.7778,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-20.094810134278237,-0.2874737300612207,0.051039806761014495,-6.369276219104427,-0.24511280206992425,-5.389126615750559,7.736937016391866,325
136,0.011397743225097656,0.00173963233078523,0.0030030250549316407,3.852065168117659e-06,3.157963157894737,0.8889,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-17.125843094912263,-0.4348911463291949,0.05315848263927181,-9.360378361049094,-0.29704688337588725,-5.433000200605433,6.835260373372942,339
137,0.01259756088256836,0.0030046684078407536,0.002603435516357422,0.000491949815639721,3.157963157894737,0.8889,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-17.079553830585734,-0.4227252930526866,0.0511078882686834,-9.33885799660176,-0.29544955111991844,-5.417095756618283,6.818642015498337,336
138,0.011997604370117187,0.002606632663488844,0.002602958679199219,0.0004909741613945061,3.157963157894737,1.0,mean,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-14.344344999583193,-0.44775199999564363,0.04747826469717309,-10.965666862782202,-0.37260240750021745,-5.216577601032816,6.169023301427775,308
139,0.012197399139404297,0.0021337917981570785,0.003002834320068359,3.0658812342984216e-06,3.157963157894737,1.0,median,"{'EL__alpha': 3.157963157894737, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-14.303404411566143,-0.4400277761383966,0.044191089745097334,-10.820843691040773,-0.3720046102968144,-5.178417879859405,6.130773882321498,305
140,0.020797872543334962,0.0007479848838828837,0.0028047084808349608,0.00040075853781624903,3.684273684210526,0.0001,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-45.17216342660813,0.3065254851858147,-0.1417388736295082,-1.9995393822134924,-1.3642408331141946,-9.6742314060759,17.76819597326522,356
141,0.022197580337524413,0.0007485582319073854,0.0030039310455322265,0.0006321098332305415,3.684273684210526,0.0001,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-43.30870706727646,0.2721374494359511,0.0203097312596231,-2.3541364060950123,-1.2152620442087256,-9.317131667376923,17.021707826385327,355
142,0.012997245788574219,0.002529733147509159,0.0026041507720947266,0.0004911671928453926,3.684273684210526,0.11120000000000001,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-22.40748276454608,0.1721191497527681,-0.12260617883534874,-0.1481110841444908,-0.7568151562744554,-4.652579206809522,8.882591748088636,268
143,0.012195825576782227,0.002785386802275337,0.0026066780090332033,0.00048827432091088025,3.684273684210526,0.11120000000000001,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-20.4970424688797,0.1515770331649655,-0.01257521297409303,-0.14632275279071738,-0.6886395672186263,-4.238600593739634,8.134111427061914,228
144,0.011196660995483398,0.0023992620985888564,0.0022031784057617186,0.00040009287086022123,3.684273684210526,0.2223,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-14.677506416273479,0.08222393283907414,-0.04893668762827841,-0.2275848413273971,-0.46906551264446095,-3.0681739050069083,5.807610729596198,97
145,0.01059718132019043,0.0019573766353504136,0.0024036407470703126,0.0004896722153591009,3.684273684210526,0.2223,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-14.621059007003634,0.09320169332061878,-0.00398994729751978,-0.22804441051838853,-0.4404060591452137,-3.0400595461288273,5.79344837711798,93
146,0.010596609115600586,0.0018547955095678293,0.0022044658660888674,0.0004008778638661367,3.684273684210526,0.33340000000000003,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-15.235101495875682,0.021630744155337056,0.021401429635811264,-0.8035111853488932,-0.28363025450273494,-3.2558421523872325,5.997212339743509,114
147,0.01239633560180664,0.0052381792062716126,0.002804279327392578,0.0015996701911570944,3.684273684210526,0.33340000000000003,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-15.193404054600066,0.0309426129106829,0.024305488887340854,-0.8036829932467671,-0.2717284567369376,-3.242713480557149,5.9830571464982825,112
148,0.009595966339111328,0.0019591579032737427,0.0022049903869628905,0.00040097691692936977,3.684273684210526,0.4445,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-16.382387661402372,-0.0594320295943398,0.025637806811441233,-1.9510251357044566,-0.17583702689863134,-3.7086088093576715,6.37895502708243,164
149,0.010998010635375977,0.0025269060098159226,0.0026032447814941405,0.0004899502241408428,3.684273684210526,0.4445,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-16.35333025252463,-0.051137990430249136,0.02714732676563636,-1.9480493827849172,-0.17126229218001043,-3.6993265182308335,6.369205698477875,160
150,0.010596323013305663,0.002329198801168333,0.0030042648315429686,3.189466764104966e-06,3.684273684210526,0.5556,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-18.085734202529014,-0.16728593237952571,0.03941581900503133,-3.857541135512103,-0.20370836926768887,-4.454970764136659,6.9686672757393655,251
151,0.009794139862060547,0.0019420153071345659,0.0024069786071777345,0.0004940938590412015,3.684273684210526,0.5556,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-18.045228447387373,-0.1574720776156544,0.0396954451325241,-3.8407304581328603,-0.20087689500629535,-4.440922486601933,6.954699737888541,247
152,0.010396718978881836,0.0023307644696036267,0.0024037837982177736,0.0004889672320348459,3.684273684210526,0.6667000000000001,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-20.08607672885937,-0.30502755052790365,0.04965939589901569,-6.487484094511021,-0.25038045344936055,-5.415861886289727,7.733541576935918,334
153,0.011597776412963867,0.0020577825028544913,0.002002716064453125,2.0509541671377722e-06,3.684273684210526,0.6667000000000001,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-20.041554400296288,-0.29508476625538926,0.04868072003930135,-6.4699978394886015,-0.24820116224657718,-5.401231489649511,7.71763325700095,330
